[2021-07-14 11:15:56,122] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4348.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,123] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4352.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,124] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4371.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,124] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4375.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,125] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4395.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,125] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4395.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,125] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4395.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,125] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4395.21 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,126] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4398.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,126] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4399.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,126] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4400.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,126] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4400.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,127] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4400.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,127] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4406.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,127] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4406.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,127] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4407.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,127] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4407.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,128] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4407.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,128] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4415.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,128] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4415.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,129] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4415.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,129] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4415.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,129] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4417.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,130] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4417.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,130] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4436.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,131] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4442.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,131] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4447.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,131] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4450.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,131] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4452.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,132] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4484.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,135] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4484.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,136] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4484.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,137] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4491.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,137] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4494.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,138] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4494.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,139] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4494.27 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,140] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4494.34 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,140] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4494.35 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,141] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4497.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,141] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4497.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,142] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4497.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,142] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4499.38 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,142] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,143] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,143] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,143] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,143] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.15 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,144] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.17 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,144] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.18 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,144] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.19 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,144] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.20 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,144] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.21 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,144] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.22 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,145] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4504.23 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,145] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4531.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,146] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4588.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,146] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4591.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,147] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4604.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,147] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4604.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,147] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4604.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,148] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4611.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,148] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4627.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,148] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4632.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,149] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4634.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,149] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4636.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,150] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4647.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,152] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4650.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,156] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,157] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,158] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,158] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.15 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,159] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,160] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.17 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,160] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4669.18 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,160] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4673.15 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,161] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.23 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,161] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.24 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,161] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.25 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,162] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.26 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,162] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.27 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,162] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.29 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,162] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4684.30 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,163] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4690.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,164] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4742.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,164] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4742.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,164] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4742.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,164] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4742.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,164] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4742.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,164] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4743.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,165] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4743.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,165] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4743.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,166] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4746.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,166] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4748.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,166] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4748.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,166] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4766.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,168] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4772.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,168] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4776.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,169] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4776.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,171] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4776.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,171] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4776.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,172] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4780.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,172] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4786.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,173] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4786.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,173] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4786.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,174] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4811.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,174] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4811.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,174] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4811.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,174] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4811.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,175] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4820.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,175] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4821.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,176] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4825.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,176] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4826.1 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,176] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4826.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,177] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4829.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,177] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4829.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,177] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4838.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,177] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4844.26 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,178] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4844.27 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,178] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4844.29 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,178] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4844.33 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,179] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4860.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,179] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4860.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,179] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4864.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,179] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4864.16 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,179] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4864.19 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,180] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4868.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,180] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4870.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,180] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4870.12 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,180] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4870.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,180] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4874.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,180] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4874.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,181] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4874.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,181] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4874.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,181] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4874.14 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,181] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4881.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,181] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4892.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,182] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4899.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,182] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4910.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,182] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4912.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,182] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4912.8 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4912.9 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4918.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4918.3 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4918.4 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4919.10 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4919.11 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,183] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4919.13 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,184] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4923.5 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,184] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4932.6 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,184] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4936.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,185] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4942.2 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,185] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4942.7 because not in annotation (SQANTI/MatchAnnot) file.
[2021-07-14 11:15:56,185] {make_file_for_subsampling_from_collapsed:make_file_for_subsample():151} CRITICAL - Ignoring PB.4942.8 because not in annotation (SQANTI/MatchAnnot) file.
